cell_count,cell_mass
6,1.07426575202228
0,1.78805293132926
4,1.3526809757355
0,0.618435438079031
9,0.377630087722852
9,1.47777345565975
5,0.821103044702254
1,1.58149876798573
2,0.887724902428559
9,0.512505865894494
0,1.79969918718548
6,1.27648763278336
3,1.2510288414783
2,1.45364580464253
5,0.829508515461119
1,0.195842111108751
2,1.13679716695882
3,1.63170066505284
4,0.910346361301069
4,1.69475564812066
9,0.688724698353896
8,0.714678738133367
8,0.238050230889605
1,1.73237705963309
2,0.215367234412286
3,1.52880536463522
7,0.239817922115241
6,1.23565368132463
3,1.6049928383925
1,0.290338343144552
3,1.20526361800975
5,0.346086954859126
7,1.21939366367617
1,0.780916973380799
9,0.317418303954144
4,0.692729513949123
4,0.847673815138486
3,1.65211986687599
4,0.831957556229065
4,0.37556777306626
1,1.04266251718749
9,1.78042913823408
5,1.90765673942289
8,1.96906940358182
3,1.78956669698915
4,1.45166214902497
9,1.53640262202192
9,1.14201406954881
4,1.10252519329196
5,0.142282385910993
5,0.202696207073841
8,0.683109979928988
7,0.461154642729626
5,1.46567683874894
7,1.47282223658302
8,0.103616256315082
8,1.47435432648023
3,1.4931778192954
8,0.899072637268842
9,1.75040090864077
6,1.56913595347159
7,0.290686044511705
7,0.632016597609975
1,1.72401091862657
9,0.0939819259075364
0,0.204611940404685
6,1.91247097910963
9,1.10529869008125
6,0.777014449600603
7,0.807721302289386
7,1.50503263273511
7,1.90333697521283
8,0.191902270164295
1,0.606543485357679
4,1.27539028472984
7,0.153589428008343
3,1.07023202538035
6,0.940987243289588
8,1.28337910924264
4,0.221316889497133
5,0.460925070783554
8,0.883040483986512
2,0.522160990872495
1,0.10749212890281
0,0.45182890140071
3,1.93449412842025
8,1.74404609051721
6,0.236221371794223
7,0.606149393881741
5,1.18009021281269
6,0.922252126933193
9,1.05537640631915
1,1.43367707842667
3,1.11003412870226
6,0.594254469775713
9,1.7444009737784
4,1.15168572969348
3,1.17986164250405
4,1.74653231433897
2,0.232842728604024
2,1.40692996764878
3,1.74148127610864
1,0.818591043734267
3,0.880004914887252
5,0.386219529614886
6,1.10177155169741
6,1.40782561917222
8,0.340821368778507
0,0.798774763848062
7,0.778218023841371
3,1.56049834497296
2,0.876432225516267
7,0.637863857968647
8,1.63962673705054
9,0.371693356601379
2,1.19637025343085
7,1.89824998886243
6,1.31205663798007
8,0.580045848889298
0,0.29961419957672
9,0.548809707885985
0,0.239394363593028
3,0.32209989396953
5,1.70263892538037
4,1.99724948592356
7,1.98218120074933
9,1.42300495431898
6,1.65005574452228
8,1.33817791861397
2,0.700316040637119
2,1.97569136413545
3,1.33465037696746
0,1.00509744370594
1,1.54808523065787
8,0.912351036403492
1,0.793543088619385
3,0.479204179942237
5,0.556942626627601
8,0.494101146000485
8,0.423525073762762
9,0.9241654597801
6,0.293912238578271
7,0.879127026944946
6,1.05050157990796
9,1.80454942342106
8,1.66489356274944
7,1.48323026042582
5,1.31899901308073
2,1.54001497549006
4,0.569764679563122
8,0.725031925237287
5,0.881109381970535
6,0.0704538813188923
6,0.0551950335759646
9,1.37943637435298
4,1.26015156752437
7,0.612167850887481
8,0.476048013417073
9,0.137430307985018
6,0.514879198984652
7,0.664017622202643
3,1.48531878715629
3,0.605746471139484
9,0.475647644826978
5,0.215693469259745
4,1.28142651183597
9,1.07774083739041
2,1.45995089153757
9,0.0310138105559227
2,1.87450093304482
7,0.85181451349138
5,1.16046467850006
3,1.83015816511128
8,0.225269503996367
6,1.75068956881328
1,0.0417833449513574
2,1.72636284666432
8,1.60826273197693
4,0.641843289435768
2,0.810708230273197
4,0.754233830493984
7,0.232246628604944
6,0.25472437555656
0,0.0251650540275336
4,0.689176315296989
8,1.83740237254528
7,1.77657374589544
9,1.12901797011915
1,1.35314951620677
2,0.390507679614475
5,0.253288195586432
0,0.0267472025131561
4,1.64919219429101
5,1.19590290272418
7,0.475401771010552
7,0.620158756440579
9,1.84857554354173
8,0.530688896091044
0,0.0878563751875685
6,1.29208568962854
8,0.920428678356311
8,1.84974713476829
7,0.605632440934718
6,0.702298753290576
1,0.308389547890234
5,0.783503614265241
6,0.482939828412114
7,0.53376929253981
5,1.69230527276746
7,1.97473809960053
9,1.34005210657606
3,1.13240572490376
2,1.66851835170226
6,1.97291703753775
0,0.203231368308529
1,1.30398702542483
2,0.262903014786031
3,1.13616715797045
8,0.0558159849866368
3,0.822426929521573
1,0.446502961426276
6,1.53561584676412
3,1.55147255470579
1,0.279329222757057
1,0.517619359548026
5,1.0678080609384
3,0.0979497335375984
3,1.53185180925385
7,1.8742201518613
2,1.49323947517818
0,1.60055771358337
8,0.880043375249972
5,0.533119018437862
6,1.78512706504442
7,0.148267022403081
9,0.943638098399918
6,0.427641908371654
9,0.926629214047747
7,1.54897760765114
9,1.08900021905499
6,0.283143030145738
0,0.416381780252038
6,0.559748788624885
6,1.33483247008865
5,1.61162520228495
3,1.45398442608024
3,1.44517056804391
9,1.248837573104
0,0.832693376966144
6,0.699089159583249
3,1.46457271765199
4,0.625668445427748
5,1.94692144214498
7,0.920473657977056
3,1.31551435557917
0,0.393199058898352
3,0.133319838034604
0,1.19079796373416
6,1.5730245479257
0,1.01081226720047
5,0.147279614185579
8,0.37184579082385
8,0.656702576045274
9,1.94152238543216
5,1.42345900993024
5,1.60436533605883
9,1.63526293432119
4,0.709959698705915
5,0.0806965586173798
2,1.27540618520016
0,0.701645878470338
9,0.299959273217227
7,1.67446159742515
9,0.362748638430028
7,0.600815893896304
1,1.87936682062194
7,0.184120897755083
9,0.0198473841975664
3,0.645918521865233
4,0.0704376306712803
2,1.29028109474586
3,1.34316005573755
2,1.50350270583457
1,1.02346306295295
9,1.75023844267718
2,1.02987723286724
1,0.648142388392306
2,1.68115640742758
0,0.366696338340033
6,1.00400275364705
6,0.228339373240405
6,1.62606468732751
0,0.39573439555044
2,1.01697638864488
3,1.36762987466884
1,0.111327586747393
2,0.441196250003388
6,0.920918438546787
4,0.0900491984049087
6,0.849328173719965
9,1.01039396692551
4,0.415628737963563
7,0.337135320220671
1,0.34779774320675
6,1.42205092330559
6,1.86259658302301
3,1.04522921240201
2,0.45752480507713
5,0.00769801764176135
3,0.562699838337814
5,0.0651889886079305
5,0.393842932951563
0,1.17438023172989
9,0.712875701353362
7,0.902988284781104
0,1.47668814401919
4,1.26435387100296
2,0.359383650757085
8,1.14588845993666
5,1.43145952300702
4,0.144151047404926
7,1.73670389584112
2,0.570295845889624
0,1.94910146060824
6,0.565093307553368
3,0.26675436658168
5,0.0561010106727951
5,1.39059948194334
2,0.167744701806337
7,1.56009715495636
2,0.939670714055966
7,1.87783139007065
5,1.55727691974364
1,1.89416183619488
9,0.166545664503493
3,1.93407275850609
7,0.239918480738959
8,1.46728545169685
3,1.67914933556651
7,0.279595392886361
5,1.3454293549738
0,1.17087031815707
0,1.81745497966998
6,1.48141970042205
7,0.658618244649199
1,1.33789389456524
2,1.76932660945194
2,1.27056181024321
3,0.455380618318627
4,0.667149569684244
1,1.52366727009586
2,1.23398633544985
5,1.69040600754805
9,0.593940621518502
1,0.708116593169103
7,0.610080510196313
8,0.252303271206237
3,1.49299595760787
5,0.665288422100846
0,1.41143313767921
7,1.57773344618163
1,0.948455768613357
9,0.790926936450846
4,1.7284239682967
6,0.67727189309768
1,0.804486568926129
5,1.19916373314297
8,1.15414285853232
4,1.28567534046512
0,1.26203794417066
5,0.206173590480431
2,0.768776179649297
0,1.61844856274242
7,1.73786072653619
8,0.600212644599477
5,1.30111927692831
8,0.218233086270389
8,1.12834012281538
2,1.8733274288817
4,1.63115324947571
6,1.6643831765579
5,1.13934175676636
5,0.948192824585453
9,0.150741795613776
1,1.76093354390978
4,0.279682757463158
5,1.16365905951879
9,0.43252994792188
0,1.96144260883398
0,0.409996054791844
8,1.23085325734264
9,0.873665232152522
0,0.528101301997947
4,0.325252536835732
3,1.17570398290442
0,1.70963793513814
3,1.84404305733929
5,1.84449211593927
4,1.71213386986038
2,0.148037935676071
1,0.301811551815742
5,0.566562224908994
9,0.705903996110849
8,0.73588195291156
7,0.889338070475188
8,1.30771889691601
2,1.03313221318327
2,1.31573706740315
5,0.722956213971114
3,1.41865603179608
1,1.80518044708538
3,0.557212014942063
0,1.89418138838102
6,0.476021154074008
0,0.363140941300961
1,1.77660104761673
9,1.04659475341746
4,1.50877056713624
1,1.73399002139177
9,1.71124288333172
8,1.67894156960721
2,1.54620113528622
9,0.810087586198974
3,1.81689992864472
4,1.82871081485819
5,0.230288621611096
9,0.459740863395734
9,0.890713456035924
3,1.86659705772372
2,0.356877265664226
8,0.842485910208191
1,1.61407535551771
7,1.75440131768324
8,0.470545126809992
9,1.8141221296108
2,1.32734305659651
6,1.67802373956797
5,0.51445187931622
2,1.10232030092847
7,1.96862056011735
6,1.10636044531425
4,1.77759903705567
9,0.882148459964501
2,1.53158475995603
4,0.280332294423288
9,1.80817910600834
0,0.766238924938365
5,1.70736298044555
6,0.00388814229699231
3,1.86828490247404
5,0.801299288776377
7,0.543167972724497
3,1.11412392794812
0,0.760278460923712
4,0.79776318874106
1,0.897822038222953
2,0.917409139646873
2,1.77282023233027
2,0.0179414982059698
3,1.1893834682132
7,1.29916251837237
0,1.75118000374696
7,1.99832059163522
7,1.46653856405361
6,0.887085647269658
0,0.150925834733493
9,1.29170649791682
1,0.669130201763068
9,0.297214683749347
0,1.99698565201693
5,1.73894634644452
9,0.60890081879166
4,0.762543888186358
0,0.33770754949083
8,0.637295228260241
4,1.67156855327616
8,0.046290671940097
8,0.24194224795417
8,1.55246554154552
6,0.485266545082101
4,1.10670742397509
0,0.659823838462971
7,1.77725603607355
2,1.66272836535365
3,1.11626103805204
9,0.596959182804897
0,1.61752784280923
6,0.386977951222555
9,1.47578954346282
4,0.595167407111808
0,1.36834324447827
2,1.71434709369873
2,1.28501741601388
9,1.8307712985346
8,1.65157664970103
3,0.626381066453821
1,1.46108013319833
9,1.56298260742937
8,1.55906194334806
7,0.553727036134213
1,0.742251228886773
1,0.713760895521269
2,0.270398741713911
4,1.30839815051686
3,0.77672682924975
7,1.53519471480287
7,1.17957709412071
8,0.0833854675681263
1,0.232886282835568
8,0.764298675472056
1,1.847526547428
7,1.49269023886541
0,1.38580020535076
9,0.367529113482465
3,1.22067919896016
1,1.54383375940092
7,0.0969855762538433
0,1.48350728605106
3,0.859265230530531
6,0.120820632726336
4,0.701565962611496
5,0.211728170147039
4,1.26092648890844
2,1.01910972502972
1,1.47795548777932
8,0.647555623039396
8,1.45736432655592
6,0.328556482833138
6,0.5269424815322
3,0.458811276805965
6,0.664222533192589
2,0.600152701884579
6,1.47713847154618
0,1.06291320503825
2,1.38274568337144
0,1.18674262388923
0,1.84119966572206
2,1.06659606381627
6,1.46991962495722
3,1.11521087219716
6,0.223510949045192
8,1.26858216629763
3,1.34064440584772
8,0.643543893771034
1,1.28959491163939
3,0.516885671073983
9,1.25694520271241
3,0.795038476490899
6,0.633494815618496
5,1.66511905224301
1,0.0110952914744128
3,0.594958037880695
8,0.851607605745833
1,1.99005778226538
8,0.416017131607988
1,0.942404252915831
7,0.385676836308873
9,0.249349719029548
8,0.738384878606715
4,0.228896181205705
6,1.28289167037368
6,1.85313115867466
6,1.52958989959657
6,1.92535319455217
6,1.86644858860711
2,0.230718450728207
3,0.380422944845829
6,1.33251808180125
2,0.865754990775955
7,1.97957950922641
8,0.296288457371429
6,0.965727936926171
7,0.380179303409615
5,1.23280290385373
4,0.713956319128143
4,0.595551397928759
3,1.85048419137042
5,0.764547761885704
8,1.93663540526137
9,0.570370585923256
9,1.30482762227991
5,1.14411908208584
6,0.352571115993229
9,1.32352877516464
8,1.85474866947846
1,0.738261038781265
6,1.88944323448904
2,0.912283680826558
1,0.361478655767384
5,1.5350793784182
0,1.77448972676624
8,1.69450413980265
9,1.24430056393347
5,1.24518924776706
2,0.0316569404823971
5,1.23331575572179
9,1.66572057859307
1,0.576964563493135
6,1.49185858782933
3,0.489156983089241
7,0.26832845260777
8,1.80292878523605
5,0.240625566914969
1,0.415472246434294
4,0.987859669601479
6,0.896663963280927
8,1.69177945083556
1,1.07338499281247
8,1.42498069741995
1,0.858337229983107
2,1.44188889043494
7,1.73393486288094
9,0.610552358725365
2,1.61639685072768
9,1.4812084359495
2,1.28308730026851
5,0.689949264139845
5,1.81877517086397
7,1.47538243861654
1,1.04090995483143
3,0.911849063780088
3,1.68421341929781
9,1.26152771490697
2,1.60173476655117
2,1.62422353384282
0,0.872387040347041
5,1.1263042735524
1,1.0922080013399
1,1.02351413901128
6,1.13271928445097
2,1.47735560661059
5,1.6264024826821
7,1.79195558502896
7,0.965596997628732
0,0.369280173149556
0,0.860018616011375
1,1.5190048150341
6,1.32902247008356
9,0.743093615743841
8,0.350148050277563
6,0.781050845413027
1,1.88547585619869
1,1.80111851766758
9,0.525070859363801
0,1.34244549150693
1,0.273240182210337
7,0.298367907432079
1,0.235771116444734
6,1.17915043243167
1,1.61472537676558
8,1.39650148078636
4,0.926195339731032
1,1.33980770471497
4,1.59261381933122
0,0.35116011898553
9,1.80758536272104
9,1.11572087887475
4,0.133726902834013
0,0.92190755387857
5,1.33981535646125
7,1.06143247804671
1,0.485928088652868
1,1.65888580384612
4,1.22758265688437
9,0.116338130606496
7,0.23183149668939
8,1.13299308304349
3,0.901138317259559
4,0.788193490257577
2,0.639091979078526
0,1.3776571938664
9,1.98778931423453
5,1.08221840163796
8,1.88394002238472
1,1.77773728164739
8,1.85758972301036
0,0.39260833263053
6,1.89531344729257
2,0.814289865463176
1,1.70105675081772
6,1.24859652866078
0,0.336894700460553
8,1.46164461805562
1,0.232088467214298
1,0.754415936653696
2,0.59142933114964
1,1.87703447736662
9,0.0440013371612883
2,0.978597691738325
4,1.44271853912748
1,0.185118314430638
3,0.999569776467779
6,0.158364460877313
4,0.602980826796489
3,1.17145330792826
1,1.64128976438255
1,1.11189484322066
2,0.0765223671107192
8,1.62040899490025
2,1.09775063726015
3,0.140270054405681
0,1.80368556631901
0,1.85188153518917
7,1.0939597767284
4,1.57265351692804
2,1.35654584986928
8,0.773748766525532
3,0.835400862076972
3,1.33399405532237
1,1.4003666007893
3,0.355595555787718
0,0.67063104252826
4,0.933790588254943
3,0.772011517906567
7,0.344059645824162
0,1.35433467074965
5,1.23247216885559
2,0.687346397287839
3,0.0261354805092027
3,1.00441045314279
4,1.21131206686204
4,0.18296126471039
7,0.600012881960726
9,1.15763963626588
4,1.97241406839919
0,1.95539488548198
4,0.160843250416612
9,1.00717075448817
1,0.0987011399579705
6,1.06155649109816
6,0.688916643005291
9,1.17517550716883
5,0.0103659718345692
1,0.417344617386043
7,1.73862574470165
0,1.8272668746427
7,0.473089383204044
0,1.37521375360676
8,0.333647108326502
2,0.260387742081838
0,0.635839093772619
5,0.653501298117219
4,0.60670405701115
7,0.210006403368901
9,0.033317783862966
7,0.00288072135433588
2,0.274189753119922
2,1.41434733076689
5,1.3443136039862
3,0.408044104188701
8,0.0542727923273448
7,0.20945578311079
7,0.344319463402182
0,1.34773275691445
2,1.88122682454122
2,0.483285140936861
3,0.264694530640121
3,1.19055860312216
9,1.11679823282957
2,1.68377194538888
3,0.40756219411621
1,1.08447965890378
1,0.253404578777684
8,1.00947219785744
6,0.486952360014875
9,0.035623061952937
5,0.448043285612037
8,1.98574436269037
1,1.42096183608331
8,1.2640123969242
0,1.26587611495791
6,1.45108943546707
9,0.961983605270266
7,0.930660997485118
2,1.13807546027846
2,1.75217573938527
7,0.761954411753432
0,1.62460515490948
2,0.183213184207311
4,0.444948150517861
6,0.431270443103868
9,1.40197934880945
7,1.40748381074866
0,1.02896858287462
0,1.21803475926539
5,1.45377295066313
8,1.83855688285015
6,0.704039248034376
5,0.871642503827644
6,0.327777521371738
2,1.96659248553523
5,0.815329946957217
4,0.78682951852066
7,1.67419138908116
3,1.0734545593492
7,0.951997916191815
4,1.81701133019152
7,1.16718313850797
6,1.13191147573847
7,0.719722071066369
5,0.573194881702398
0,1.46793370203484
0,1.60314399777127
4,0.390659520584466
6,0.376500990882749
1,0.492364627538419
6,1.00394666521062
9,0.70647248658653
5,1.94420380235845
7,1.13849761669454
6,1.75315418362299
0,0.409301127032051
1,0.899756645271441
6,1.4509317122637
3,0.700354637904258
4,0.462576138071053
7,0.670637558060995
6,0.718262040390755
7,1.86762455844675
8,1.22955065557247
5,0.645959814845566
4,1.24583237443391
6,1.90581352445568
9,0.0591085288017562
5,0.0984624247525178
5,1.23083498106843
0,0.475939216313855
4,0.468618413185989
4,0.675512852927443
0,0.595067009141234
5,0.696045541062972
6,0.407642981227321
8,1.2845792422465
4,1.46266081671354
5,1.37865678750847
6,0.0715826750134969
6,0.0399015881306965
6,1.48452571662354
7,0.25423955091007
1,1.67541471807073
5,1.24850394308963
3,0.829094874127347
3,1.94327287373285
6,1.68658313187146
9,1.2955679089276
0,1.18524491562752
0,1.99693275708562
6,0.188571588689728
5,1.37366956582929
2,1.03968872224898
1,1.88742121490064
6,1.18623327891633
2,0.397958988509122
5,0.124536873365071
1,1.41471739738002
3,1.30900896122167
1,1.11723718471696
0,0.140455293068874
6,1.18752066613525
0,1.52063630405843
4,0.00580744212763731
9,1.12041255977024
7,0.66739284324804
1,1.67884895237109
7,1.60786498785385
8,0.486112355480954
7,0.214353152650573
0,0.176261510782066
9,0.540250719776494
7,1.91781339837136
9,0.490435003997029
8,0.0969228782211071
1,0.391564158905095
2,1.35344262391023
6,0.941211513681901
4,0.546980063685672
5,1.49076896695922
7,0.553734129552606
3,0.128981146555851
8,1.45300721817324
5,0.406408651455496
7,0.644897006752387
1,1.44626310721331
5,1.25089472683654
0,0.647690425462877
8,0.942938839058829
2,0.802700086870557
9,0.124596485926116
4,0.868146356133812
9,1.70337190139264
9,0.243593035844896
9,1.50196054414937
9,1.96900116045447
2,0.371745465496436
1,0.0524196247814315
2,1.80652880939028
9,0.967720217056442
1,1.49706930876573
6,1.8378203785223
2,0.81331771510342
7,0.338923709624877
7,1.46448295259126
0,0.765406356083884
1,1.53100781353703
9,1.23408902121433
4,1.19272742103447
0,0.690444188048339
0,0.125666910375313
7,1.69468756564645
7,0.127251813713113
6,1.56950165963243
1,1.99826121004217
0,0.47864781761479
5,0.45086885823443
0,1.53149606638192
4,0.655760444074758
2,0.694337484284461
6,0.135364822175058
1,1.22105590357494
2,0.761100953799254
7,0.867741446414842
6,0.24865474936024
9,1.41917163385971
2,0.534727948966775
7,0.954597642158436
2,0.270343347578469
5,0.56979479527557
0,0.0688972995006001
4,0.455586502540664
4,0.8044307524359
7,1.35058622916722
7,1.97179458521856
5,0.27872410708979
2,0.393850395639357
2,0.821219644426005
1,1.72539511543019
1,1.6946380104379
9,1.70830024066768
1,1.77723452438472
7,0.462542507547206
7,1.78544431495734
6,0.578567908880565
1,1.66609890370914
9,1.61752718250152
9,0.823733031201983
1,1.45639096314851
2,0.0880338540710666
7,0.149511721054796
1,1.20047900136583
6,1.08727301987227
1,1.1977276979935
8,0.947836933167575
6,1.56852997167433
2,1.93448061446402
0,0.226850279246853
0,1.30775642828446
8,0.928529954016455
3,1.93193541883115
3,0.273999659006484
6,1.63212975423417
3,1.47029203431229
5,1.87216465308897
4,0.82155645676961
8,1.18049038256541
8,0.297836978592834
1,1.05540553436401
9,0.867399434962962
8,1.51087894640438
1,1.2331167730657
2,0.426896210493006
6,1.11689978936543
9,1.43361208421812
4,0.409721126970705
3,1.7836556745617
4,0.447823439933277
7,0.546140572310491
6,0.391981684319666
2,1.47226622536418
7,0.784136952266161
9,0.914526496508404
6,0.733764694879653
3,0.595064832174715
0,1.14046309149846
8,1.19042484750525
6,1.37537057063327
0,0.749047667602565
0,0.440733929835602
6,1.22071753219735
0,0.25920233468488
6,0.379196493597327
6,1.06038750990312
4,1.50330413808269
0,0.806612287557969
8,1.48152179572802
4,1.53159075441379
2,1.14529533644453
0,1.07884373286685
0,1.00937932357629
4,1.52231336642164
5,0.746815674354702
3,0.779790875865049
7,0.184589167211479
1,0.85233806951546
8,0.314982876328278
9,0.726254516153715
9,0.86182029306042
6,1.88233343226944
1,1.49068333929902
3,1.60841791080703
0,0.763566066866539
9,1.73179400513498
0,1.26549194905231
7,1.55512378344085
3,0.422419940318176
2,0.647133778150721
7,0.686060682724258
2,1.67077295932489
6,1.52638803074434
8,0.871219119928414
2,0.600363915134391
5,0.129087713141501
0,1.49700896371948
5,1.69340078844382
4,0.63688783703227
3,0.761838190146647
4,1.32290868708999
8,1.52173194266936
9,1.50682163122428
0,0.712923432100994
2,0.294940611019237
3,0.183497045740251
9,1.99249034793698
2,0.333753561290798
1,0.210015137777671
9,1.25709921832061
0,0.481795194317491
7,0.401005767938218
5,0.924421932978752
0,1.31114577237104
6,1.57057796258972
7,0.687324395723326
3,0.844857830947665
4,0.571294859783396
7,0.61676446703112
9,1.35581991884663
3,1.94552113858309
2,0.966701134558162
2,0.790745620984
8,1.96706540787922
2,1.11701630247618
6,1.20820636917288
7,0.802889088542615
5,1.75587250234367
4,1.00185992242855
9,1.23798748535942
7,1.75213322870067
5,1.72411669451935
3,0.937070909858249
6,1.93692676300971
8,1.22052734169202
8,0.475808745471672
4,0.495515119515134
4,0.327385463904303
5,1.33549761694646
1,1.47841365424842
9,0.445654135404925
5,0.286807089246254
2,1.1092127282681
3,0.298522476245892
2,0.813081988977772
8,1.08967438251231
5,1.38617865247008
5,0.907198731744289
7,0.333175779941108
4,0.977889104735986
3,0.535062643482845
4,1.23232939058558
4,0.394831792169638
9,1.50384257990115
3,0.772283324865756
1,0.066680756428596
5,1.16291409552233
2,1.30303206122622
0,0.864406126022528
5,1.73401033912506
9,1.67480191480126
1,0.139743944229439
7,1.52026315476758
5,0.282291328200275
6,1.8715887204146
8,0.394842827876491
1,1.23826056450524
2,1.328702679057
8,0.521672521960769
2,0.200245580729211
3,1.53353486933444
6,1.87267582950773
8,0.0570984189664472
6,0.324944434838809
5,1.31227880684299
8,1.05267856738189
4,0.279334875419426
4,0.264806047205257
4,1.87974012451234
3,0.861484687245211
6,1.44605594987332
3,0.421872473983966
7,0.621535965065256
9,0.92418276608185
3,1.11194691206885
9,1.9768934133355
0,1.59181519904724
4,1.15652332462208
9,1.54927722716205
2,0.292952657347989
9,0.918923779352998
1,0.902103559999775
8,0.720721542705186
8,0.516959506793394
4,0.156603521740345
3,0.901163970539888
1,1.96705886394114
9,0.381996372426858
2,0.730842009061408
2,0.314469367412137
8,0.868949458873342
3,0.570353978113436
0,0.487908067874568
2,0.493677394228837
2,0.802485933435376
0,0.368056791540262
9,1.76654107718102
6,0.582638033471367
3,0.153266065825366
5,1.86539049067786
1,1.82729315889408
4,0.65183867171958
6,0.42655326399326
5,0.989688212047186
4,1.54800600025244
4,1.20365782417527
5,0.111226115427551
3,0.83334827275637
5,0.364157949743866
2,0.915888192092948
4,0.216186433665541
6,0.445071784986682
6,1.10820645331787
1,0.935292057662873
9,0.215865473363486
7,0.172853903925444
0,1.44341415327201
9,1.73113044757914
7,1.29974303734477
9,1.79332909583735
2,0.0998697802889486
5,0.881561542806011
7,1.90443398193663
1,1.79675514520926
0,0.76796815161033
1,0.875942563114661
6,1.98962463624292
1,0.150177190615878
4,0.510914611868055
4,1.23010546771349
1,1.99159581027534
3,1.06514702181571
8,0.244508627915992
3,0.444119028488229
2,1.045515089317
6,1.52855379065897
9,1.38719464344308
4,0.0872484599646407
8,0.110019230335028
9,0.701681960700863
3,0.9223851235222
6,1.13455788518049
8,1.56589663753561
7,0.990443234327456
6,0.767724338345101
5,1.31998157422989
1,1.61332279984528
9,1.29012288446078
8,1.29597726245223
9,1.76658986358279
9,1.39264742256731
5,1.71490529445694
5,1.97409235032932
9,1.07358285741582
9,0.237718537094872
3,1.09328321790941
3,0.173492552327687
7,1.21237600232119
0,0.766552102177661
6,1.23607719421204
8,1.26940111549078
7,1.4547820926899
5,0.319521869215892
0,0.328792716063928
3,0.984315357629357
5,0.261552523943387
0,0.929161734380369
2,1.25297404604637
5,0.040699199326662
1,0.575370889890646
9,1.76267371781295
7,0.940687688505597
8,0.51264782786027
7,1.7037592710479
7,0.234427149051068
8,0.651325591211825
2,1.36858244164315
5,1.38525827479794
3,1.31598875593207
0,0.582603202938383
4,0.634139761623992
7,0.134300036884053
5,1.12132831575411
0,1.85635328891517
7,0.647203817799317
2,0.318118150959778
0,1.72094170317098
3,1.90584828793344
2,0.309613774209103
3,0.436490003222828
6,1.95714091647283
9,0.381431205841448
0,0.162239226122498
1,0.836274364421272
5,0.813061017921689
5,1.31038998873457
7,0.206953882336129
9,1.45781198770637
8,0.465313615959749
7,1.66111223756387
8,0.176774371497694
6,0.947803528023792
8,1.90061435191921
2,0.399322326481027
1,1.46981663697856
8,1.7677777999862
0,1.68725873189385
9,1.3495866997864
2,1.78987450003152
4,0.344144265793331
9,0.492247838290524
5,0.0898772827768127
6,1.76550423901784
8,1.93723481098993
4,0.925730042590634
8,1.07946038762082
9,1.16533295259128
6,1.84280323555824
9,1.54934256921957
8,0.792100408949005
1,0.750476946006751
5,0.814454918175216
9,1.64297893533622
3,0.0142173697306855
0,0.0815425152338774
7,1.16707914097564
4,0.784836647466215
7,1.09138896413678
1,0.70582383205454
6,1.44997837229165
5,1.38985677128185
9,1.21313333660976
1,1.12262682296458
1,1.18723974385636
4,1.75182681519158
1,1.40797442356496
7,0.236014328541241
3,0.0333976266129863
0,0.888549865637231
6,0.131073248168022
1,0.127478453390057
1,1.39285502461384
6,0.520201318208222
8,1.73614259796969
0,0.521347497366996
5,0.903277581512592
3,0.523319518902953
2,1.3034438981225
2,0.428981306696768
3,1.25981354632406
3,1.47564677776566
9,0.642927182206384
0,0.768651355881547
3,1.66639252410568
8,1.66056352884535
4,0.0907494817351687
5,0.173582255455471
9,0.349963042582368
6,1.36944600305029
8,1.6811333553312
9,0.0627296623134658
2,1.03559617280755
2,0.30993749448561
8,1.03045177088606
1,1.50094074592969
8,0.995332340707692
6,1.82046017508044
3,1.55647321071312
0,0.20814405018843
1,0.191862360663648
2,0.264444369945882
0,0.258853530631798
6,1.34902583404864
6,0.284912367018365
7,1.87183124472938
1,1.33893547455731
8,1.40070537449825
3,0.264944206115298
8,1.42349243835709
5,0.204514520803706
8,0.669098897683015
1,1.30210887794481
7,0.585492285706798
2,0.782690969660269
6,0.474716402811332
5,1.2107792013375
6,1.48866512835429
8,0.632973111063695
7,1.05457254920833
9,0.769456179705195
8,0.453228852457008
1,1.10456382534679
6,1.02869067808087
5,0.803537833412894
7,1.49756260146273
6,1.16324117275106
7,0.0682220552434316
2,1.23105567471639
7,1.85815064649011
0,0.705571619191008
2,1.82026340478112
8,0.155857722813197
3,1.22039777982067
3,1.89468298428444
1,0.565977722669941
6,0.669726357175841
1,0.171560361129958
8,0.901719448110889
7,1.27579192457525
2,0.839271686430681
2,1.33581870577103
3,0.610615846519645
9,1.20020895833159
3,0.226011962269438
9,0.405391033461965
1,0.706694886417452
6,0.842478160207383
1,1.15377556632914
5,0.557234876582974
9,0.784078267768062
8,0.0731332726185831
3,0.340046656010694
5,1.79273356115107
9,1.17835830393171
4,1.8845902936927
9,1.78919713468719
4,1.59202314149217
5,1.39793982328751
9,0.678972405697672
1,1.96598108576889
0,0.822605101309067
4,0.181263348172076
1,1.29633582723156
0,1.17165524939618
9,1.32886923119839
6,1.10700964606693
2,1.40771696875231
7,0.587106928037064
1,0.550193713768476
6,0.0657505090654597
6,0.0698616635379669
8,1.63712239434809
3,0.332066550539837
7,1.38677068398649
4,0.913020261057196
4,1.84737914979801
0,0.339081999072378
5,1.20064494162828
5,0.642514929940233
2,0.150670320331431
6,0.177384732373704
2,0.23785365337406
1,0.807735169682528
6,0.665520182189308
7,1.79579314999086
0,0.991231504823655
6,1.65583304718874
7,1.05165889721907
7,0.463963272266073
